a7,1b,30,00,ae,1b,1a,01,d5,1b,0a,00,d7,1b,dc,01,1b,1c,0a,00,8c,0a,00,00,05,00,00,00,98,05,00,00,14,00,00,00,11,0f,00,00,00,00,19,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,00,64,ff,14,32,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,40,d9,00,9e,10,14,02,5e,00,54,10,00,00,00,00,dc,00,08,02,0c,03,00,00,ff,00,ff,80,49,20,49,20,00,00,00,00,01,02,00,00,49,20,49,20,00,00,00,00,02,04,00,00,01,20,03,20,01,01,09,20,01,0a,01,03,10,0d,00,00,62,80,62,80,62,80,62,80,62,80,62,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,00,00,66,80,66,80,66,80,66,80,66,80,66,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,0b,80,62,80,62,80,62,80,62,80,62,80,62,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,0b,80,62,80,62,80,62,80,62,80,62,80,62,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,00,00,62,80,62,80,62,80,62,80,62,80,62,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,00,00,66,80,66,80,66,80,66,80,66,80,66,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,00,00,62,80,62,80,62,80,62,80,62,80,62,80,10,80,00,00,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,6b,80,00,00,4a,01,00,00,67,78,7f,77,7e,82,00,00,70,81,73,78,70,7d,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
1d,1c,4e,00,27,1c,97,00,3a,1c,0a,00,3c,1c,92,00,50,1c,0a,00,20,4e,00,00,b4,00,00,00,f8,34,00,00,24,28,19,00,1c,0f,00,00,18,00,19,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,03,43,40,49,40,49,30,3f,40,40,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,49,30,da,00,c1,10,14,03,5f,00,c1,10,00,00,00,00,ca,03,80,0c,00,19,6b,30,ff,00,ff,08,47,20,51,20,00,00,00,00,01,01,00,00,47,20,51,20,00,00,00,00,02,02,00,00,1c,20,1c,20,03,04,2a,20,24,12,01,03,12,0c,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,21,80,21,80,20,80,20,80,20,80,20,80,20,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,21,80,21,80,20,80,20,80,20,80,20,80,20,80,0b,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,21,80,21,80,20,80,20,80,20,80,20,80,20,80,0b,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,21,80,21,80,20,80,20,80,20,80,20,80,20,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,21,80,21,80,20,80,20,80,20,80,20,80,20,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,21,80,21,80,20,80,20,80,20,80,20,80,20,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,21,80,21,80,20,80,20,80,20,80,20,80,20,80,00,00,af,05,00,00,5f,84,81,7e,71,7e,81,7e,82,00,73,78,70,7d,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
52,1c,29,00,59,1c,97,00,6c,1c,0a,00,6e,1c,92,00,82,1c,0a,00,10,27,00,00,bc,02,00,00,f8,34,00,00,01,3c,2a,00,18,0f,00,00,18,00,01,04,00,1b,00,ff,ff,ff,ff,00,00,ff,00,5f,00,00,64,ff,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,01,02,51,40,5a,40,45,30,47,30,46,30,48,30,4b,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,5a,40,db,00,d1,10,14,03,60,00,d1,10,00,00,00,00,14,05,cc,10,98,21,70,30,ff,00,ff,08,47,20,61,20,00,00,00,00,01,01,00,00,47,20,61,20,00,00,00,00,02,02,00,00,3d,20,3d,20,01,02,42,20,0a,10,01,03,10,0d,00,00,3e,80,3f,80,3f,80,3f,80,3f,80,3f,80,3f,80,00,00,40,80,40,80,40,80,71,80,71,80,71,80,71,80,00,00,3e,80,3f,80,3f,80,3f,80,3f,80,3f,80,3f,80,00,00,40,80,40,80,40,80,71,80,71,80,71,80,71,80,0b,80,3e,80,3f,80,3f,80,3f,80,3f,80,3f,80,3f,80,00,00,40,80,40,80,40,80,71,80,71,80,71,80,71,80,0b,80,3e,80,3f,80,3f,80,3f,80,3f,80,3f,80,3f,80,00,00,40,80,40,80,40,80,71,80,71,80,71,80,71,80,00,00,3e,80,3f,80,3f,80,3f,80,3f,80,3f,80,3f,80,00,00,40,80,40,80,40,80,71,80,71,80,71,80,71,80,00,00,3e,80,3f,80,3f,80,3f,80,3f,80,3f,80,3f,80,00,00,40,80,40,80,40,80,71,80,71,80,71,80,71,80,00,00,3e,80,3f,80,3f,80,3f,80,3f,80,3f,80,3f,80,00,00,40,80,40,80,40,80,71,80,71,80,71,80,71,80,00,00,9e,07,00,00,62,7f,78,81,78,83,00,7e,82,00,73,78,70,7d,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
84,1c,30,00,8b,1c,31,01,b6,1c,0a,00,b8,1c,29,05,71,1d,0a,00,ce,56,00,00,ac,0d,00,00,f8,34,00,00,01,96,18,1e,19,0f,00,00,00,00,19,00,00,00,10,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,00,ff,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,00,02,4b,40,4c,40,49,30,4b,30,4a,30,4c,30,4b,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,42,30,dc,00,32,10,14,03,61,00,32,10,00,00,00,00,2e,04,1c,0c,38,18,6f,30,ff,00,ff,28,47,20,47,20,00,00,00,00,01,02,00,00,47,20,47,20,00,00,00,00,02,04,00,00,32,20,33,20,01,01,33,20,3c,0d,01,03,10,0d,00,00,68,80,68,80,68,80,68,80,67,80,67,80,67,80,00,00,1d,80,1d,80,1d,80,1d,80,77,80,77,80,77,80,00,00,68,80,68,80,68,80,68,80,67,80,67,80,67,80,00,00,1d,80,1d,80,1d,80,1d,80,77,80,77,80,77,80,0b,80,68,80,68,80,68,80,68,80,67,80,67,80,67,80,00,00,1d,80,1d,80,1d,80,1d,80,77,80,77,80,77,80,0b,80,68,80,68,80,68,80,68,80,67,80,67,80,67,80,00,00,1d,80,1d,80,1d,80,1d,80,77,80,77,80,77,80,00,00,68,80,68,80,68,80,68,80,67,80,67,80,67,80,00,00,1d,80,1d,80,1d,80,1d,80,77,80,77,80,77,80,00,00,68,80,68,80,68,80,68,80,67,80,67,80,67,80,00,00,1d,80,1d,80,1d,80,1d,80,77,80,77,80,77,80,00,00,68,80,68,80,68,80,68,80,67,80,67,80,67,80,00,00,1d,80,1d,80,1d,80,1d,80,77,80,77,80,77,80,00,00,45,06,00,00,66,81,70,78,83,77,00,7e,82,00,73,78,70,7d,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
73,1d,57,00,7e,1d,75,00,8d,1d,0a,00,8f,1d,7a,03,08,1e,0a,00,ce,31,00,00,03,00,00,00,98,05,00,00,19,00,00,00,0c,0f,00,00,01,00,19,08,00,00,01,19,ff,19,19,ff,00,00,00,ff,00,ff,00,50,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,00,02,03,40,04,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,40,dd,00,27,10,14,02,ff,00,27,10,00,00,00,00,50,01,1c,02,38,04,6a,30,ff,ff,ff,10,47,20,47,20,14,20,14,20,01,01,02,02,47,20,47,20,14,20,14,20,02,02,04,04,0f,20,66,20,02,0a,0f,20,63,0a,01,03,10,0d,00,00,3b,80,3b,80,3b,80,3b,80,3b,80,62,80,62,80,00,00,3d,80,3d,80,3d,80,3d,80,3d,80,72,80,73,80,00,00,3b,80,3b,80,3b,80,3b,80,3b,80,66,80,66,80,00,00,3d,80,3d,80,3d,80,3d,80,3d,80,72,80,73,80,0b,80,3b,80,3b,80,3b,80,3b,80,3b,80,62,80,62,80,00,00,3d,80,3d,80,3d,80,3d,80,3d,80,72,80,73,80,0b,80,3b,80,3b,80,3b,80,3b,80,3b,80,62,80,62,80,00,00,3d,80,3d,80,3d,80,3d,80,3d,80,72,80,73,80,00,00,3b,80,3b,80,3b,80,3b,80,3b,80,62,80,62,80,00,00,3d,80,3d,80,3d,80,3d,80,3d,80,72,80,73,80,00,00,3b,80,3b,80,3b,80,3b,80,3b,80,66,80,66,80,00,00,3d,80,3d,80,3d,80,3d,80,3d,80,72,80,73,80,00,00,3b,80,3b,80,3b,80,3b,80,3b,80,62,80,62,80,00,00,3d,80,3d,80,3d,80,3d,80,3d,80,72,80,73,80,00,00,f8,01,00,00,62,70,7d,73,81,70,76,7e,81,70,00,78,70,7d,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
0a,1e,74,00,19,1e,da,00,38,1e,0a,00,3a,1e,81,04,dd,1e,0a,00,28,0a,00,00,58,02,00,00,98,05,00,00,01,00,18,00,14,0f,00,00,00,00,19,00,00,00,00,19,00,19,19,00,ff,00,00,ff,ff,00,00,ff,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,4f,40,0f,40,45,30,3c,30,2e,30,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,42,30,de,00,d5,10,14,05,ff,00,d5,10,00,00,00,00,7c,01,1c,02,38,04,00,00,ff,00,ff,08,49,20,49,20,00,00,00,00,01,01,00,00,49,20,49,20,00,00,00,00,02,02,00,00,01,20,02,20,01,02,02,20,1e,0b,01,03,10,14,00,00,00,80,00,80,00,80,63,80,63,80,62,80,62,80,00,00,72,80,72,80,72,80,76,80,76,80,6e,80,6e,80,00,00,00,80,00,80,00,80,67,80,67,80,66,80,66,80,00,00,72,80,72,80,72,80,76,80,76,80,6e,80,6e,80,0b,80,00,80,00,80,00,80,63,80,63,80,62,80,62,80,00,00,72,80,72,80,72,80,76,80,76,80,6e,80,6e,80,0b,80,00,80,00,80,00,80,63,80,63,80,62,80,62,80,00,00,72,80,72,80,72,80,76,80,76,80,6e,80,6e,80,00,00,00,80,00,80,00,80,63,80,63,80,62,80,62,80,00,00,72,80,72,80,72,80,76,80,76,80,6e,80,6e,80,00,00,00,80,00,80,00,80,67,80,67,80,66,80,66,80,00,00,72,80,72,80,72,80,76,80,76,80,6e,80,6e,80,00,00,00,80,00,80,00,80,63,80,63,80,62,80,62,80,00,00,72,80,72,80,72,80,76,80,76,80,6e,80,6e,80,00,00,3a,02,00,00,56,84,70,73,7e,3a,56,84,70,81,73,78,70,7d,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
df,1e,46,00,e8,1e,d8,01,26,1f,0a,00,28,1f,b3,04,c9,1f,0a,00,bc,34,00,00,01,00,00,00,dc,0f,00,00,28,0a,2b,0a,0e,0f,00,00,04,01,01,00,00,00,00,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,00,14,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,00,03,60,40,61,40,81,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,40,df,00,df,10,14,19,62,00,df,10,00,00,00,00,d0,07,64,19,16,26,00,00,ff,00,ff,80,46,20,52,20,00,00,00,00,01,01,00,00,46,20,52,20,00,00,00,00,02,02,00,00,01,20,32,20,01,01,6a,20,02,0c,01,03,10,08,00,00,2f,80,2f,80,2f,80,4b,80,4b,80,4b,80,4b,80,00,00,31,80,31,80,31,80,31,80,31,80,31,80,31,80,00,00,2f,80,2f,80,2f,80,4b,80,4b,80,4b,80,4b,80,00,00,31,80,31,80,31,80,31,80,31,80,31,80,31,80,0b,80,2f,80,2f,80,2f,80,4b,80,4b,80,4b,80,4b,80,00,00,31,80,31,80,31,80,31,80,31,80,31,80,31,80,0b,80,2f,80,2f,80,2f,80,4b,80,4b,80,4b,80,4b,80,00,00,31,80,31,80,31,80,31,80,31,80,31,80,31,80,00,00,2f,80,2f,80,2f,80,4b,80,4b,80,4b,80,4b,80,00,00,31,80,31,80,31,80,31,80,31,80,31,80,31,80,00,00,2f,80,2f,80,2f,80,4b,80,4b,80,4b,80,4b,80,00,00,31,80,31,80,31,80,31,80,31,80,31,80,31,80,00,00,2f,80,2f,80,2f,80,4b,80,4b,80,4b,80,4b,80,00,00,31,80,31,80,31,80,31,80,31,80,31,80,31,80,00,00,b8,0b,00,00,63,7e,7d,71,74,81,81,88,00,81,73,78,70,7d,00,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
cb,1f,82,00,db,1f,d8,01,19,20,0a,00,1b,20,b3,04,bc,20,0a,00,80,bb,00,00,01,00,00,00,f8,34,00,00,2f,0a,34,00,12,0f,00,00,04,01,01,00,00,1f,00,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,00,63,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,00,03,60,40,61,40,81,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,40,e0,00,df,10,14,19,63,00,df,10,00,00,00,00,60,09,20,4e,30,75,00,00,ff,00,ff,80,46,20,62,20,00,00,00,00,01,01,00,00,46,20,62,20,00,00,00,00,02,02,00,00,3c,20,16,20,01,01,69,20,03,10,01,03,10,0a,00,00,2e,80,2e,80,2e,80,4a,80,4a,80,4a,80,4a,80,00,00,30,80,30,80,30,80,30,80,31,80,31,80,31,80,00,00,2e,80,2e,80,2e,80,4a,80,4a,80,4a,80,4a,80,00,00,30,80,30,80,30,80,30,80,31,80,31,80,31,80,0b,80,2e,80,2e,80,2e,80,4a,80,4a,80,4a,80,4a,80,00,00,30,80,30,80,30,80,30,80,31,80,31,80,31,80,0b,80,2e,80,2e,80,2e,80,4a,80,4a,80,4a,80,4a,80,00,00,30,80,30,80,30,80,30,80,31,80,31,80,31,80,00,00,2e,80,2e,80,2e,80,4a,80,4a,80,4a,80,4a,80,00,00,30,80,30,80,30,80,30,80,31,80,31,80,31,80,00,00,2e,80,2e,80,2e,80,4a,80,4a,80,4a,80,4a,80,00,00,30,80,30,80,30,80,30,80,31,80,31,80,31,80,00,00,2e,80,2e,80,2e,80,4a,80,4a,80,4a,80,4a,80,00,00,30,80,30,80,30,80,30,80,31,80,31,80,31,80,00,00,10,0e,00,00,5c,70,82,83,74,81,3a,63,7e,7d,71,74,81,81,88,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
be,20,3a,00,c7,20,40,02,14,21,0a,00,16,21,0e,03,84,21,0a,00,ae,01,00,00,36,01,00,00,85,02,00,00,01,00,19,78,11,0f,0d,00,00,00,19,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,64,14,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,99,40,0b,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0a,40,e1,00,23,10,14,01,ff,00,23,10,00,00,00,00,18,01,e0,01,c0,03,00,00,ff,00,ff,08,48,20,48,20,00,00,00,00,01,01,00,00,48,20,48,20,00,00,00,00,02,02,00,00,66,20,66,20,01,02,66,20,04,09,01,03,10,0d,00,00,26,80,2a,80,22,80,1e,80,26,80,1e,80,62,80,00,00,76,80,4f,80,4f,80,4f,80,4f,80,4f,80,4f,80,00,00,26,80,2a,80,22,80,1e,80,26,80,1e,80,66,80,00,00,76,80,4f,80,4f,80,4f,80,4f,80,4f,80,4f,80,0b,80,26,80,2a,80,22,80,1e,80,26,80,1e,80,62,80,00,00,76,80,4f,80,4f,80,4f,80,4f,80,4f,80,4f,80,0b,80,26,80,2a,80,22,80,1e,80,26,80,1e,80,62,80,00,00,76,80,4f,80,4f,80,4f,80,4f,80,4f,80,4f,80,00,00,26,80,2a,80,22,80,1e,80,26,80,1e,80,62,80,00,00,76,80,4f,80,4f,80,4f,80,4f,80,4f,80,4f,80,00,00,26,80,2a,80,22,80,1e,80,26,80,1e,80,66,80,00,00,76,80,4f,80,4f,80,4f,80,4f,80,4f,80,4f,80,00,00,26,80,2a,80,22,80,1e,80,26,80,1e,80,62,80,00,00,76,80,4f,80,4f,80,4f,80,4f,80,4f,80,4f,80,00,00,a4,01,00,00,54,85,78,7b,3a,54,88,74,00,7d,71,74,81,81,88,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
86,21,26,00,8b,21,cb,01,c8,21,0a,00,ca,21,ba,05,9c,22,0a,00,98,08,00,00,2d,00,00,00,98,05,00,00,14,00,11,00,0b,0f,00,00,00,00,19,01,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,ff,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,03,43,40,4a,40,42,30,3f,40,40,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,42,30,e2,00,c1,10,14,02,ff,00,c1,10,00,00,00,00,d6,01,6c,02,d8,04,6b,30,ff,00,ff,08,46,20,46,20,00,00,00,00,01,01,00,00,46,20,46,20,00,00,00,00,02,02,00,00,1b,20,1b,20,02,03,1c,20,0e,07,01,03,12,0d,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,0b,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,0b,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,00,00,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,1e,80,00,00,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,1f,80,00,00,c1,02,00,00,51,7e,7c,71,00,54,88,74,00,7d,71,74,81,81,88,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
9e,22,3b,00,a6,22,be,01,ea,22,0a,00,ec,22,1f,06,d7,23,0a,00,28,23,00,00,c8,00,00,00,98,05,00,00,1e,00,19,00,0a,0f,00,00,00,00,05,00,00,09,00,00,00,00,ff,00,00,00,00,ff,00,00,64,ff,14,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,40,47,30,4d,40,4e,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,4b,30,e3,00,57,10,14,02,ff,00,57,10,00,00,00,00,d4,03,d0,07,b8,0b,6e,30,ff,00,ff,3c,49,20,49,20,00,00,00,00,01,02,00,00,49,20,49,20,00,00,00,00,02,04,00,00,18,20,1e,20,03,03,6e,20,0f,08,01,03,10,0e,00,00,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,00,00,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,0b,80,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,0b,80,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,00,00,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,00,00,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,00,00,68,80,68,80,67,80,67,80,67,80,67,80,67,80,00,00,70,80,70,80,70,80,70,80,70,80,70,80,70,80,00,00,be,05,00,00,52,77,78,7c,74,81,70,00,00,7d,71,74,81,81,88,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
d9,23,47,00,e3,23,2e,01,0e,24,0a,00,10,24,79,03,8f,24,0a,00,d3,0e,00,00,16,00,00,00,98,05,00,00,1b,00,08,00,11,0f,00,00,00,00,19,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,64,00,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,40,24,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,40,e4,00,37,10,14,02,ff,00,37,10,00,00,00,00,08,02,34,03,ce,04,69,30,ff,00,ff,3c,49,20,49,20,00,00,00,00,01,01,00,00,49,20,49,20,00,00,00,00,02,02,00,00,01,20,03,20,01,01,03,20,19,08,01,03,10,0e,00,00,43,80,43,80,43,80,43,80,1e,80,1e,80,1e,80,00,00,73,80,73,80,73,80,73,80,73,80,72,80,72,80,00,00,43,80,43,80,43,80,43,80,1e,80,1e,80,1e,80,00,00,73,80,73,80,73,80,73,80,73,80,72,80,72,80,0b,80,43,80,43,80,43,80,43,80,1e,80,1e,80,1e,80,00,00,73,80,73,80,73,80,73,80,73,80,72,80,72,80,0b,80,43,80,43,80,43,80,43,80,1e,80,1e,80,1e,80,00,00,73,80,73,80,73,80,73,80,73,80,72,80,72,80,00,00,43,80,43,80,43,80,43,80,1e,80,1e,80,1e,80,00,00,73,80,73,80,73,80,73,80,73,80,72,80,72,80,00,00,43,80,43,80,43,80,43,80,1e,80,1e,80,1e,80,00,00,73,80,73,80,73,80,73,80,73,80,72,80,72,80,00,00,43,80,43,80,43,80,43,80,1e,80,1e,80,1e,80,00,00,73,80,73,80,73,80,73,80,73,80,72,80,72,80,00,00,0c,03,00,00,53,84,70,7b,3a,57,7e,81,7d,00,71,74,81,81,88,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
91,24,55,00,9c,24,66,01,ca,24,0a,00,cc,24,6c,04,64,25,0a,00,00,fa,00,00,01,00,00,00,dc,0f,00,00,2a,1e,05,00,14,0f,00,00,03,05,01,00,00,00,00,ff,ff,ff,ff,ff,00,00,00,ff,00,00,00,ff,ff,5f,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,00,03,ec,40,35,40,34,40,5b,40,ed,40,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,34,40,e5,00,30,10,14,0a,ff,00,30,10,00,00,00,00,ac,0d,c8,19,ac,26,00,00,ff,00,ff,3c,52,20,52,20,00,00,00,00,01,02,00,00,52,20,52,20,00,00,00,00,02,04,00,00,38,20,38,20,04,04,00,20,01,0a,01,03,10,0d,00,00,64,80,63,80,63,80,63,80,63,80,63,80,62,80,00,00,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,00,00,68,80,67,80,67,80,67,80,67,80,67,80,66,80,00,00,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,0b,80,64,80,63,80,63,80,63,80,63,80,63,80,62,80,00,00,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,0b,80,64,80,63,80,63,80,63,80,63,80,63,80,62,80,00,00,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,00,00,64,80,63,80,63,80,63,80,63,80,63,80,62,80,00,00,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,00,00,68,80,67,80,67,80,67,80,67,80,67,80,66,80,00,00,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,00,00,64,80,63,80,63,80,63,80,63,80,63,80,62,80,00,00,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,5a,80,00,00,82,14,00,00,53,74,75,74,7d,73,74,81,3a,67,00,74,81,81,88,00,74,7e,7d,00,00,00,00,00,02,00,82,02,c8,3b,03,00,17,16,68,a3,03,00,00,00,63,00,02,00,82,02,dc,0a,17,16,00,00,63,00,68,a3,03,00,04,00,dc,0a,c8,3b
